"chemical_name","beta","se","n","p_val","p_val_fdr","is_continuous","model","strata","trait","super_pathway","sub_pathway"
"N-acetylphenylalanine",0.0584347301930783,0.0283245697478916,1522,0.039108795008153,0.270968079699346,"Continuous","model_1","both","sdb_pc1","Amino Acid","Phenylalanine Metabolism"
"N-acetylphenylalanine",0.0482361834231982,0.0342065310100083,1500,0.158496744800582,0.491828542173396,"Continuous","model_2","both","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"N-acetylphenylalanine",0.0498036533291612,0.0339316362902783,1522,0.142168186278502,0.472623939399815,"Continuous","model_1","both","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"N-acetylphenylalanine",0.0829978972907231,0.0522305462428531,562,0.112045008390516,0.449725481953657,"Continuous","model_1","Male","sdb_pc1","Amino Acid","Phenylalanine Metabolism"
"N-acetylphenylalanine",0.0527193586142235,0.037012683992983,950,0.154342505598474,0.418879254233742,"Continuous","model_2","Female","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"N-acetylphenylalanine",0.0449926094368021,0.0425686269359282,933,0.290537632496015,0.591445349588369,"Continuous","model_3","Female","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"N-acetylphenylalanine",0.0431592413409745,0.0568720354370576,550,0.447922333820305,0.770548124274101,"Continuous","model_2","Male","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"N-acetylphenylalanine",0.0600541054488173,0.037209130072572,960,0.106535765414877,0.395461569061144,"Continuous","model_1","Female","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"N-acetylphenylalanine",0.0308276314237951,0.0533642276204161,524,0.563477850878689,0.840882331311274,"Continuous","model_3","Male","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"N-acetylphenylalanine",0.0395354461058549,0.0372423710493179,960,0.288430179562909,0.717245060011688,"Continuous","model_1","Female","sdb_pc1","Amino Acid","Phenylalanine Metabolism"
"N-acetylphenylalanine",0.0641383688888082,0.0278718495663897,1500,0.0213810005434406,0.188541550246703,"Continuous","model_2","both","sdb_pc1","Amino Acid","Phenylalanine Metabolism"
"N-acetylphenylalanine",0.0347044470398022,0.0273778133502308,1457,0.204936514390212,0.697660270588751,"Continuous","model_3","both","sdb_pc1","Amino Acid","Phenylalanine Metabolism"
"N-acetylphenylalanine",0.0383188555454402,0.0352098850752074,1457,0.27646347244091,0.747677024369963,"Continuous","model_3","both","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"N-acetylphenylalanine",0.0386356119018616,0.0349245783933656,950,0.268614646294827,0.710607837016316,"Continuous","model_2","Female","sdb_pc1","Amino Acid","Phenylalanine Metabolism"
"N-acetylphenylalanine",0.0999456067051448,0.0523604678820738,550,0.0562880309248521,0.32671297005024,"Continuous","model_2","Male","sdb_pc1","Amino Acid","Phenylalanine Metabolism"
"N-acetylphenylalanine",0.0446442232541691,0.0558544078042364,562,0.424118605567254,0.761842680370808,"Continuous","model_1","Male","sdb_pc2","Amino Acid","Phenylalanine Metabolism"
"N-acetylasparagine",-0.00708994935122304,0.0522337570815925,550,0.892030772716804,0.966609316205054,"Continuous","model_2","Male","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"N-acetylasparagine",0.00579407067467194,0.0247254060319563,1500,0.814723577067037,0.910113477644943,"Continuous","model_2","both","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"N-acetylasparagine",0.042749514609375,0.0478599611581785,524,0.371738921054774,0.707032849849275,"Continuous","model_3","Male","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"N-acetylasparagine",0.000891478934752301,0.0334911874400661,933,0.978764166183703,0.992405478604382,"Continuous","model_3","Female","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"N-acetylasparagine",-0.0000962899839541968,0.0442761566027778,562,0.9982647944878,0.9982647944878,"Continuous","model_1","Male","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"N-acetylasparagine",0.0472894880758369,0.0401214511050504,1500,0.238534199940962,0.569284767627181,"Continuous","model_2","both","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"N-acetylasparagine",-0.000223537516367032,0.0251393244610271,1522,0.99290534703818,0.998909600317075,"Continuous","model_1","both","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"N-acetylasparagine",0.0489940240871595,0.0393903056541422,1522,0.213569798047974,0.568525657201948,"Continuous","model_1","both","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"N-acetylasparagine",-0.00278426112816625,0.0352285939491165,960,0.937005479435888,0.982589529786823,"Continuous","model_1","Female","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"N-acetylasparagine",0.091115881564107,0.0470655379548544,950,0.0528755079698167,0.295408942683613,"Continuous","model_2","Female","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"N-acetylasparagine",0.0029715275953176,0.0335217448686025,950,0.929364221308728,0.984810843415391,"Continuous","model_2","Female","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"N-acetylasparagine",0.073543003242407,0.0425156843136578,1457,0.0836686523017558,0.582714765019097,"Continuous","model_3","both","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"N-acetylasparagine",0.093982651757549,0.0479048521188074,960,0.049778692117688,0.294236247190061,"Continuous","model_1","Female","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"N-acetylasparagine",0.0237375709009395,0.044591146609858,550,0.594491776649536,0.808397696285117,"Continuous","model_2","Male","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"N-acetylasparagine",0.0226097523324547,0.0536770527253605,524,0.673595744653072,0.871183829751307,"Continuous","model_3","Male","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"N-acetylasparagine",-0.00229183569959434,0.0537135943902606,562,0.965966425279627,0.985942758071907,"Continuous","model_1","Male","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"N-acetylasparagine",0.104428302679633,0.0479894649913848,933,0.0295502330207935,0.289833582880308,"Continuous","model_3","Female","sdb_pc2","Amino Acid","Alanine and Aspartate Metabolism"
"N-acetylasparagine",0.0154846850796835,0.026829495724586,1457,0.563837082317271,0.863561005022768,"Continuous","model_3","both","sdb_pc1","Amino Acid","Alanine and Aspartate Metabolism"
"gamma-glutamyl-epsilon-lysine",0.02354488647549,0.0403603813512026,960,0.559646736742139,0.855872470528878,"Continuous","model_1","Female","sdb_pc1","Peptide","Gamma-glutamyl Amino Acid"
"gamma-glutamyl-epsilon-lysine",0.0997713569141214,0.0451233978587335,562,0.0270304290372154,0.341993689123029,"Continuous","model_1","Male","sdb_pc1","Peptide","Gamma-glutamyl Amino Acid"
"gamma-glutamyl-epsilon-lysine",0.0662011677162847,0.0284934304248335,1500,0.0201585566731698,0.188541550246703,"Continuous","model_2","both","sdb_pc1","Peptide","Gamma-glutamyl Amino Acid"
"gamma-glutamyl-epsilon-lysine",0.0815220232056213,0.0449656505897778,524,0.0698342269089218,0.472599070476657,"Continuous","model_3","Male","sdb_pc1","Peptide","Gamma-glutamyl Amino Acid"
"gamma-glutamyl-epsilon-lysine",0.105351983617782,0.0483793939853834,550,0.0294342658522005,0.263560737073455,"Continuous","model_2","Male","sdb_pc1","Peptide","Gamma-glutamyl Amino Acid"
"gamma-glutamyl-epsilon-lysine",-0.00116821236787873,0.0502665018123944,550,0.98145853245173,0.996017964590042,"Continuous","model_2","Male","sdb_pc2","Peptide","Gamma-glutamyl Amino Acid"
"gamma-glutamyl-epsilon-lysine",0.0121452860514617,0.0366126081601988,1500,0.740097568803059,0.875481270413374,"Continuous","model_2","both","sdb_pc2","Peptide","Gamma-glutamyl Amino Acid"
"gamma-glutamyl-epsilon-lysine",-0.00020052734005631,0.0376671852574905,1522,0.995752352829116,0.997466212300423,"Continuous","model_1","both","sdb_pc2","Peptide","Gamma-glutamyl Amino Acid"
"gamma-glutamyl-epsilon-lysine",0.06159169174153,0.0277196288833203,1522,0.0262865328091479,0.221721189781509,"Continuous","model_1","both","sdb_pc1","Peptide","Gamma-glutamyl Amino Acid"
"gamma-glutamyl-epsilon-lysine",0.0136488979962137,0.0436377245191583,950,0.754449717414551,0.883480353189676,"Continuous","model_2","Female","sdb_pc2","Peptide","Gamma-glutamyl Amino Acid"
"gamma-glutamyl-epsilon-lysine",0.0346668081354496,0.0386336667212583,933,0.369547547832541,0.785979368134553,"Continuous","model_3","Female","sdb_pc1","Peptide","Gamma-glutamyl Amino Acid"
"gamma-glutamyl-epsilon-lysine",0.00635224277598058,0.0344205891033446,1457,0.853583759827237,0.935566380827593,"Continuous","model_3","both","sdb_pc2","Peptide","Gamma-glutamyl Amino Acid"
"gamma-glutamyl-epsilon-lysine",0.027040293252909,0.0382150481419056,950,0.479204661839022,0.829022415809539,"Continuous","model_2","Female","sdb_pc1","Peptide","Gamma-glutamyl Amino Acid"
"gamma-glutamyl-epsilon-lysine",0.00912236009025863,0.0418401870466,933,0.827406777846932,0.943856136817216,"Continuous","model_3","Female","sdb_pc2","Peptide","Gamma-glutamyl Amino Acid"
"gamma-glutamyl-epsilon-lysine",-0.00532791625286534,0.0455482776321973,524,0.906881491669867,0.962444560333632,"Continuous","model_3","Male","sdb_pc2","Peptide","Gamma-glutamyl Amino Acid"
"gamma-glutamyl-epsilon-lysine",-0.0191029976080481,0.0475562119313657,562,0.687909974194894,0.894447414190015,"Continuous","model_1","Male","sdb_pc2","Peptide","Gamma-glutamyl Amino Acid"
"gamma-glutamyl-epsilon-lysine",0.00015448210268597,0.0476721750248445,960,0.997414452584382,0.999131172812583,"Continuous","model_1","Female","sdb_pc2","Peptide","Gamma-glutamyl Amino Acid"
"gamma-glutamyl-epsilon-lysine",0.0597999757943792,0.027971093510905,1457,0.032523191571891,0.524144720441245,"Continuous","model_3","both","sdb_pc1","Peptide","Gamma-glutamyl Amino Acid"
"1-palmitoyl-GPC (16:0)",0.0674812517467985,0.0449448977853808,950,0.133246485002462,0.399739455007387,"Continuous","model_2","Female","sdb_pc2","Lipid","Lysophospholipid"
"1-palmitoyl-GPC (16:0)",0.0638330575113571,0.0529563275558004,933,0.228052562681807,0.56072306945334,"Continuous","model_3","Female","sdb_pc2","Lipid","Lysophospholipid"
"1-palmitoyl-GPC (16:0)",-0.0236586506423545,0.0471717358681105,562,0.615989072208664,0.837923858168656,"Continuous","model_1","Male","sdb_pc1","Lipid","Lysophospholipid"
"1-palmitoyl-GPC (16:0)",-0.0560417066938883,0.0507113637487215,524,0.269111317141494,0.652435785979201,"Continuous","model_3","Male","sdb_pc1","Lipid","Lysophospholipid"
"1-palmitoyl-GPC (16:0)",-0.0249011076326699,0.0471071196671642,550,0.597078774617037,0.809342456665907,"Continuous","model_2","Male","sdb_pc1","Lipid","Lysophospholipid"
"1-palmitoyl-GPC (16:0)",0.0146642276548133,0.0329114122234039,1500,0.655910306130615,0.838298340218853,"Continuous","model_2","both","sdb_pc1","Lipid","Lysophospholipid"
"1-palmitoyl-GPC (16:0)",-0.0492818166418768,0.0426829617536949,550,0.248253604375106,0.607073940110554,"Continuous","model_2","Male","sdb_pc2","Lipid","Lysophospholipid"
"1-palmitoyl-GPC (16:0)",0.0762963073229661,0.0434402068634569,933,0.0790282718789727,0.536494443551131,"Continuous","model_3","Female","sdb_pc1","Lipid","Lysophospholipid"
"1-palmitoyl-GPC (16:0)",0.0210101872931791,0.0319859609376149,1522,0.511273171873758,0.795617609707293,"Continuous","model_1","both","sdb_pc1","Lipid","Lysophospholipid"
"1-palmitoyl-GPC (16:0)",-0.0630319547391938,0.0466199992823811,524,0.176363542574037,0.606621658898359,"Continuous","model_3","Male","sdb_pc2","Lipid","Lysophospholipid"
"1-palmitoyl-GPC (16:0)",0.0692842589188332,0.0445700736751059,960,0.120064772106224,0.41052298553646,"Continuous","model_1","Female","sdb_pc2","Lipid","Lysophospholipid"
"1-palmitoyl-GPC (16:0)",0.00362962317445446,0.0333424656745523,1500,0.913314428788254,0.963738327287698,"Continuous","model_2","both","sdb_pc2","Lipid","Lysophospholipid"
"1-palmitoyl-GPC (16:0)",0.00376700363971015,0.0332149950364476,1522,0.909703338780358,0.971463014991134,"Continuous","model_1","both","sdb_pc2","Lipid","Lysophospholipid"
"1-palmitoyl-GPC (16:0)",0.0558505234858999,0.0407350910875884,950,0.170354190685105,0.641598505870576,"Continuous","model_2","Female","sdb_pc1","Lipid","Lysophospholipid"
"1-palmitoyl-GPC (16:0)",0.0141792719493545,0.0363505357618819,1457,0.696484410153374,0.908865306523013,"Continuous","model_3","both","sdb_pc1","Lipid","Lysophospholipid"
"1-palmitoyl-GPC (16:0)",0.0574211885081767,0.0407704636594688,960,0.159012169339484,0.558738397679893,"Continuous","model_1","Female","sdb_pc1","Lipid","Lysophospholipid"
"1-palmitoyl-GPC (16:0)",-0.0050314846867166,0.036082910402822,1457,0.889100633619607,0.952958690177921,"Continuous","model_3","both","sdb_pc2","Lipid","Lysophospholipid"
"1-palmitoyl-GPC (16:0)",-0.0537069077454636,0.0425442844614027,562,0.206813317238316,0.606021393326333,"Continuous","model_1","Male","sdb_pc2","Lipid","Lysophospholipid"
"N-acetylarginine",-0.000669444740225415,0.0284893816971105,1500,0.981252998841146,0.994193724266896,"Continuous","model_2","both","sdb_pc1","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"N-acetylarginine",0.144594956766496,0.0522058200693039,950,0.00561063058066369,0.139607022527861,"Continuous","model_2","Female","sdb_pc2","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"N-acetylarginine",-0.000414107333559174,0.0523408014836611,562,0.993687402722453,0.99735454942317,"Continuous","model_1","Male","sdb_pc1","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"N-acetylarginine",-0.0502383739543904,0.0528990258554439,550,0.342263085038341,0.683959828616675,"Continuous","model_2","Male","sdb_pc2","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"N-acetylarginine",0.0192585394016488,0.0515577104148944,524,0.708751310713444,0.898678132538615,"Continuous","model_3","Male","sdb_pc1","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"N-acetylarginine",-0.0124366223895052,0.0309674059535224,933,0.687975763952135,0.91477226216744,"Continuous","model_3","Female","sdb_pc1","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"N-acetylarginine",-0.0158566237808296,0.0502400045406923,524,0.75229286596517,0.895366969308239,"Continuous","model_3","Male","sdb_pc2","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"N-acetylarginine",-0.0186909336427015,0.0364038493235282,960,0.607648542152638,0.87106268850452,"Continuous","model_1","Female","sdb_pc1","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"N-acetylarginine",-0.00445945589744651,0.0288726154009358,1522,0.877252735472949,0.966766559086169,"Continuous","model_1","both","sdb_pc1","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"N-acetylarginine",0.145125040192712,0.0481449949421345,933,0.00257545075315303,0.166545815370563,"Continuous","model_3","Female","sdb_pc2","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"N-acetylarginine",0.0724351641792433,0.0474432682515547,1500,0.126817136441123,0.441961517417565,"Continuous","model_2","both","sdb_pc2","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"N-acetylarginine",0.0118892134236661,0.0500583915308277,550,0.812263566404055,0.930778815171736,"Continuous","model_2","Male","sdb_pc1","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"N-acetylarginine",-0.0145645123267552,0.034582101336754,950,0.67364005554933,0.877088394473625,"Continuous","model_2","Female","sdb_pc1","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"N-acetylarginine",0.0708437077337846,0.0479291185450641,1522,0.139382814226484,0.470996173275056,"Continuous","model_1","both","sdb_pc2","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"N-acetylarginine",0.00105954435906149,0.0277026423640737,1457,0.969490707513768,0.995138609828947,"Continuous","model_3","both","sdb_pc1","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"N-acetylarginine",-0.0388438730441546,0.05234785615822,562,0.458066921719467,0.795805816240985,"Continuous","model_1","Male","sdb_pc2","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"N-acetylarginine",0.0905363439805825,0.0434576939109533,1457,0.0372219368280424,0.441666268251739,"Continuous","model_3","both","sdb_pc2","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"N-acetylarginine",0.145701185528096,0.056591334958567,960,0.0100350255612197,0.176981359897875,"Continuous","model_1","Female","sdb_pc2","Amino Acid","Urea cycle; Arginine and Proline Metabolism"
"1-stearoyl-GPC (18:0)",-0.153244454388188,0.0533580474001681,524,0.00407879526157883,0.263762093582098,"Continuous","model_3","Male","sdb_pc2","Lipid","Lysophospholipid"
"1-stearoyl-GPC (18:0)",0.0370430282599485,0.0524540328559731,950,0.480063885877933,0.712231970578466,"Continuous","model_2","Female","sdb_pc2","Lipid","Lysophospholipid"
"1-stearoyl-GPC (18:0)",-0.00609222356397507,0.0322742160778948,1500,0.850277461976825,0.93061411084838,"Continuous","model_2","both","sdb_pc1","Lipid","Lysophospholipid"
"1-stearoyl-GPC (18:0)",-0.120738558995951,0.0387407761693851,550,0.00182964740899871,0.0531363245965875,"Continuous","model_2","Male","sdb_pc2","Lipid","Lysophospholipid"
"1-stearoyl-GPC (18:0)",0.0707229196361573,0.0457218950985299,933,0.12190993819188,0.625912758402919,"Continuous","model_3","Female","sdb_pc1","Lipid","Lysophospholipid"
"1-stearoyl-GPC (18:0)",-0.0558813772068846,0.0434741914384353,562,0.198655340789379,0.545644367658086,"Continuous","model_1","Male","sdb_pc1","Lipid","Lysophospholipid"
"1-stearoyl-GPC (18:0)",-0.0575352416623859,0.0453963545373754,550,0.205013071934488,0.517840463204802,"Continuous","model_2","Male","sdb_pc1","Lipid","Lysophospholipid"
"1-stearoyl-GPC (18:0)",-0.117266533590273,0.0397374810940076,562,0.00316715256572037,0.0980323314081223,"Continuous","model_1","Male","sdb_pc2","Lipid","Lysophospholipid"
"1-stearoyl-GPC (18:0)",-0.0491578668569419,0.0398882338329877,1457,0.217803375043653,0.720498481639509,"Continuous","model_3","both","sdb_pc2","Lipid","Lysophospholipid"
"1-stearoyl-GPC (18:0)",-0.0335890463207017,0.040421971511182,1522,0.405996158401501,0.718205970181378,"Continuous","model_1","both","sdb_pc2","Lipid","Lysophospholipid"
"1-stearoyl-GPC (18:0)",-0.0388445040976591,0.0394313418282942,1500,0.324566368089492,0.657500713746938,"Continuous","model_2","both","sdb_pc2","Lipid","Lysophospholipid"
